date,expiration,strike,call_put,bid,ask,vol
2025-06-05,2025-06-20,140.00,Call,60.40,61.45,0.8181
2025-06-05,2025-06-20,140.00,Put,0.03,0.05,0.6962
2025-06-05,2025-06-20,150.00,Call,50.50,52.25,0.8576
2025-06-05,2025-06-20,150.00,Put,0.02,0.07,0.5834
2025-06-05,2025-06-20,160.00,Call,40.70,41.55,0.6187
2025-06-05,2025-06-20,160.00,Put,0.09,0.10,0.5123
2025-06-05,2025-06-20,165.00,Call,35.65,36.30,0.4843
2025-06-05,2025-06-20,165.00,Put,0.11,0.13,0.4683
2025-06-05,2025-06-20,170.00,Call,30.85,31.75,0.5192
2025-06-05,2025-06-20,170.00,Put,0.16,0.18,0.4297
2025-06-05,2025-06-20,175.00,Call,25.75,26.80,0.4384
2025-06-05,2025-06-20,175.00,Put,0.26,0.28,0.3964
2025-06-05,2025-06-20,180.00,Call,21.10,21.35,0.3821
2025-06-05,2025-06-20,180.00,Put,0.42,0.45,0.3665
2025-06-05,2025-06-20,185.00,Call,16.45,16.65,0.3499
2025-06-05,2025-06-20,185.00,Put,0.71,0.78,0.3389
2025-06-05,2025-06-20,187.50,Call,14.30,14.85,0.3503
2025-06-05,2025-06-20,187.50,Put,1.05,1.07,0.3315
2025-06-05,2025-06-20,192.50,Call,10.15,10.65,0.3256
2025-06-05,2025-06-20,192.50,Put,1.92,1.95,0.3146
2025-06-05,2025-06-20,197.50,Call,6.70,6.90,0.3063
2025-06-05,2025-06-20,197.50,Put,3.25,3.35,0.2971
2025-06-05,2025-06-20,200.00,Call,5.25,5.40,0.3009
2025-06-05,2025-06-20,200.00,Put,4.20,4.40,0.2903
2025-06-05,2025-06-20,205.00,Call,2.93,3.05,0.2908
2025-06-05,2025-06-20,205.00,Put,6.90,7.10,0.2810
2025-06-05,2025-06-20,207.50,Call,2.08,2.10,0.2864
2025-06-05,2025-06-20,207.50,Put,8.85,8.95,0.2831
2025-06-05,2025-06-20,212.50,Call,1.00,1.09,0.2849
2025-06-05,2025-06-20,212.50,Put,12.60,12.95,0.2674
2025-06-05,2025-06-20,217.50,Call,0.49,0.51,0.2921
2025-06-05,2025-06-20,217.50,Put,16.85,17.65,0.2834
2025-06-05,2025-06-20,220.00,Call,0.35,0.38,0.2975
2025-06-05,2025-06-20,220.00,Put,19.05,19.65,0.2975
2025-06-05,2025-06-20,225.00,Call,0.19,0.20,0.3119
2025-06-05,2025-06-20,225.00,Put,23.90,24.60,0.3119
2025-06-05,2025-06-20,230.00,Call,0.10,0.12,0.3296
2025-06-05,2025-06-20,230.00,Put,29.45,29.80,0.3296
2025-06-05,2025-06-20,235.00,Call,0.06,0.08,0.3480
