date,expiration,strike,call_put,bid,ask,vol
2026-06-03,2026-06-17,230.00,Call,84.15,88.09,0.8293
2026-06-03,2026-06-17,230.00,Put,0.00,0.87,0.9351
2026-06-03,2026-06-17,235.00,Call,79.20,83.15,0.7929
2026-06-03,2026-06-17,235.00,Put,0.01,0.20,0.7929
2026-06-03,2026-06-17,250.00,Call,64.25,67.65,0.5780
2026-06-03,2026-06-17,250.00,Put,0.01,0.86,0.7242
2026-06-03,2026-06-17,255.00,Call,59.30,63.05,0.5963
2026-06-03,2026-06-17,255.00,Put,0.01,0.88,0.6769
2026-06-03,2026-06-17,265.00,Call,49.35,53.20,0.5221
2026-06-03,2026-06-17,265.00,Put,0.01,0.96,0.5881
2026-06-03,2026-06-17,272.50,Call,41.90,45.55,0.4425
2026-06-03,2026-06-17,272.50,Put,0.01,1.12,0.5321
2026-06-03,2026-06-17,280.00,Call,34.54,37.90,0.3734
2026-06-03,2026-06-17,280.00,Put,0.28,0.54,0.3734
2026-06-03,2026-06-17,285.00,Call,29.65,33.20,0.3546
2026-06-03,2026-06-17,285.00,Put,0.38,0.71,0.3390
2026-06-03,2026-06-17,292.50,Call,22.39,25.85,0.3023
2026-06-03,2026-06-17,292.50,Put,0.48,0.97,0.2896
2026-06-03,2026-06-17,297.50,Call,17.80,21.39,0.2883
2026-06-03,2026-06-17,297.50,Put,0.92,1.27,0.2714
2026-06-03,2026-06-17,300.00,Call,15.60,18.75,0.2652
2026-06-03,2026-06-17,300.00,Put,1.16,1.85,0.2725
2026-06-03,2026-06-17,305.00,Call,11.95,14.35,0.2601
2026-06-03,2026-06-17,305.00,Put,2.00,2.41,0.2520
2026-06-03,2026-06-17,307.50,Call,9.95,12.60,0.2560
2026-06-03,2026-06-17,307.50,Put,2.02,4.55,0.2703
2026-06-03,2026-06-17,310.00,Call,8.44,10.85,0.2573
2026-06-03,2026-06-17,310.00,Put,3.35,4.34,0.2569
2026-06-03,2026-06-17,312.50,Call,6.90,9.00,0.2492
