date,expiration,strike,call_put,bid,ask,vol
2025-06-02,2025-06-13,140.00,Call,61.40,62.65,0.8429
2025-06-02,2025-06-13,140.00,Put,0.01,0.03,0.8011
2025-06-02,2025-06-13,150.00,Call,51.05,52.50,0.6842
2025-06-02,2025-06-13,150.00,Put,0.03,0.05,0.6842
2025-06-02,2025-06-13,160.00,Call,41.05,43.05,0.5888
2025-06-02,2025-06-13,160.00,Put,0.06,0.08,0.5888
2025-06-02,2025-06-13,165.00,Call,36.75,37.30,0.5380
2025-06-02,2025-06-13,165.00,Put,0.08,0.10,0.5380
2025-06-02,2025-06-13,172.50,Call,29.15,30.65,0.5395
2025-06-02,2025-06-13,172.50,Put,0.15,0.16,0.4722
2025-06-02,2025-06-13,177.50,Call,24.45,25.05,0.4053
2025-06-02,2025-06-13,177.50,Put,0.22,0.24,0.4285
2025-06-02,2025-06-13,182.50,Call,19.80,20.10,0.3874
2025-06-02,2025-06-13,182.50,Put,0.37,0.39,0.3909
2025-06-02,2025-06-13,185.00,Call,17.35,17.75,0.3664
2025-06-02,2025-06-13,185.00,Put,0.50,0.52,0.3755
2025-06-02,2025-06-13,190.00,Call,12.90,13.20,0.3493
2025-06-02,2025-06-13,190.00,Put,0.93,0.96,0.3470
2025-06-02,2025-06-13,192.50,Call,10.80,11.05,0.3389
2025-06-02,2025-06-13,192.50,Put,1.32,1.34,0.3366
2025-06-02,2025-06-13,197.50,Call,7.05,7.20,0.3218
2025-06-02,2025-06-13,197.50,Put,2.50,2.54,0.3189
2025-06-02,2025-06-13,202.50,Call,4.05,4.15,0.3086
2025-06-02,2025-06-13,202.50,Put,4.45,4.60,0.3033
2025-06-02,2025-06-13,205.00,Call,2.96,3.00,0.3031
2025-06-02,2025-06-13,205.00,Put,5.90,6.00,0.2979
2025-06-02,2025-06-13,210.00,Call,1.38,1.40,0.2964
2025-06-02,2025-06-13,210.00,Put,9.25,9.45,0.2781
2025-06-02,2025-06-13,215.00,Call,0.60,0.61,0.2981
2025-06-02,2025-06-13,215.00,Put,13.25,13.75,0.2986
2025-06-02,2025-06-13,217.50,Call,0.39,0.41,0.3015
2025-06-02,2025-06-13,217.50,Put,15.75,16.20,0.3015
2025-06-02,2025-06-13,222.50,Call,0.18,0.20,0.3169
2025-06-02,2025-06-13,222.50,Put,20.55,21.10,0.3169
2025-06-02,2025-06-13,227.50,Call,0.09,0.10,0.3343
2025-06-02,2025-06-13,227.50,Put,25.25,26.60,0.3343
2025-06-02,2025-06-13,232.50,Call,0.05,0.07,0.3610
2025-06-02,2025-06-13,232.50,Put,30.30,31.50,0.3610
2025-06-02,2025-06-13,237.50,Call,0.03,0.05,0.3872
2025-06-02,2025-06-13,237.50,Put,35.25,36.35,0.3872
2025-06-02,2025-06-13,240.00,Call,0.03,0.04,0.4026
2025-06-02,2025-06-13,240.00,Put,37.50,38.85,0.4026
2025-06-02,2025-06-13,250.00,Call,0.01,0.02,0.4572
2025-06-02,2025-06-13,250.00,Put,47.50,48.90,0.4567
2025-06-02,2025-06-13,260.00,Call,0.01,0.02,0.5307
2025-06-02,2025-06-13,260.00,Put,57.90,58.75,0.5312
2025-06-02,2025-06-27,140.00,Call,62.00,62.75,0.6365
2025-06-02,2025-06-27,140.00,Put,0.07,0.09,0.5968
2025-06-02,2025-06-27,150.00,Call,51.90,52.80,0.4927
2025-06-02,2025-06-27,150.00,Put,0.12,0.14,0.5293
2025-06-02,2025-06-27,160.00,Call,42.20,43.20,0.5153
2025-06-02,2025-06-27,160.00,Put,0.21,0.23,0.4646
2025-06-02,2025-06-27,165.00,Call,37.00,38.60,0.4767
2025-06-02,2025-06-27,165.00,Put,0.29,0.30,0.4340
2025-06-02,2025-06-27,170.00,Call,32.20,33.10,0.3855
2025-06-02,2025-06-27,170.00,Put,0.40,0.42,0.4056
2025-06-02,2025-06-27,175.00,Call,27.75,28.15,0.3813
2025-06-02,2025-06-27,175.00,Put,0.56,0.60,0.3779
2025-06-02,2025-06-27,180.00,Call,23.05,23.35,0.3579
2025-06-02,2025-06-27,180.00,Put,0.88,0.90,0.3562
2025-06-02,2025-06-27,185.00,Call,18.60,18.90,0.3379
2025-06-02,2025-06-27,185.00,Put,1.34,1.38,0.3357
2025-06-02,2025-06-27,190.00,Call,14.45,14.65,0.3223
2025-06-02,2025-06-27,190.00,Put,2.08,2.14,0.3176
2025-06-02,2025-06-27,195.00,Call,10.65,10.80,0.3068
2025-06-02,2025-06-27,195.00,Put,3.25,3.35,0.3025
2025-06-02,2025-06-27,200.00,Call,7.40,7.50,0.2943
2025-06-02,2025-06-27,200.00,Put,5.00,5.10,0.2901
2025-06-02,2025-06-27,205.00,Call,4.75,4.85,0.2827
2025-06-02,2025-06-27,205.00,Put,7.35,7.50,0.2788
2025-06-02,2025-06-27,210.00,Call,2.85,2.92,0.2753
2025-06-02,2025-06-27,210.00,Put,10.40,10.55,0.2643
2025-06-02,2025-06-27,215.00,Call,1.59,1.63,0.2701
2025-06-02,2025-06-27,215.00,Put,14.20,14.50,0.2560
2025-06-02,2025-06-27,220.00,Call,0.86,0.88,0.2698
2025-06-02,2025-06-27,220.00,Put,18.50,18.80,0.2698
2025-06-02,2025-06-27,225.00,Call,0.49,0.50,0.2768
2025-06-02,2025-06-27,225.00,Put,23.10,23.65,0.2768
2025-06-02,2025-06-27,230.00,Call,0.29,0.30,0.2869
2025-06-02,2025-06-27,230.00,Put,27.40,28.75,0.2869
2025-06-02,2025-06-27,235.00,Call,0.18,0.19,0.2990
2025-06-02,2025-06-27,235.00,Put,32.70,34.20,0.2990
2025-06-02,2025-06-27,240.00,Call,0.12,0.14,0.3154
2025-06-02,2025-06-27,240.00,Put,37.85,38.85,0.3154
2025-06-02,2025-06-27,250.00,Call,0.06,0.08,0.3478
2025-06-02,2025-06-27,250.00,Put,47.40,49.15,0.3474
2025-06-02,2025-06-27,260.00,Call,0.03,0.05,0.3767
2025-06-02,2025-06-27,260.00,Put,57.85,59.00,0.3767
2025-06-02,2025-07-18,140.00,Call,62.50,63.25,0.5262
2025-06-02,2025-07-18,140.00,Put,0.21,0.23,0.5086
2025-06-02,2025-07-18,150.00,Call,52.70,53.30,0.4576
2025-06-02,2025-07-18,150.00,Put,0.34,0.36,0.4590
2025-06-02,2025-07-18,160.00,Call,43.05,43.55,0.4145
2025-06-02,2025-07-18,160.00,Put,0.58,0.60,0.4144
2025-06-02,2025-07-18,165.00,Call,38.30,38.85,0.4005
2025-06-02,2025-07-18,165.00,Put,0.77,0.79,0.3937
2025-06-02,2025-07-18,170.00,Call,33.70,34.00,0.3784
2025-06-02,2025-07-18,170.00,Put,1.03,1.05,0.3736
2025-06-02,2025-07-18,175.00,Call,29.10,29.40,0.3599
2025-06-02,2025-07-18,175.00,Put,1.40,1.42,0.3558
2025-06-02,2025-07-18,180.00,Call,24.70,24.95,0.3444
2025-06-02,2025-07-18,180.00,Put,1.92,1.95,0.3390
2025-06-02,2025-07-18,185.00,Call,20.45,20.65,0.3272
2025-06-02,2025-07-18,185.00,Put,2.65,2.68,0.3236
2025-06-02,2025-07-18,190.00,Call,16.50,16.70,0.3142
2025-06-02,2025-07-18,190.00,Put,3.65,3.70,0.3098
2025-06-02,2025-07-18,195.00,Call,12.95,13.05,0.3024
2025-06-02,2025-07-18,195.00,Put,5.00,5.10,0.2976
2025-06-02,2025-07-18,200.00,Call,9.75,9.85,0.2909
2025-06-02,2025-07-18,200.00,Put,6.85,6.90,0.2866
2025-06-02,2025-07-18,205.00,Call,7.05,7.10,0.2805
2025-06-02,2025-07-18,205.00,Put,9.10,9.20,0.2751
2025-06-02,2025-07-18,210.00,Call,4.85,4.95,0.2724
2025-06-02,2025-07-18,210.00,Put,11.90,12.10,0.2648
2025-06-02,2025-07-18,215.00,Call,3.20,3.25,0.2650
2025-06-02,2025-07-18,215.00,Put,15.30,15.60,0.2568
2025-06-02,2025-07-18,220.00,Call,2.05,2.08,0.2617
2025-06-02,2025-07-18,220.00,Put,19.20,19.50,0.2437
2025-06-02,2025-07-18,225.00,Call,1.30,1.33,0.2610
2025-06-02,2025-07-18,225.00,Put,23.50,23.90,0.2610
2025-06-02,2025-07-18,230.00,Call,0.83,0.86,0.2636
2025-06-02,2025-07-18,230.00,Put,28.30,28.60,0.2636
2025-06-02,2025-07-18,235.00,Call,0.55,0.57,0.2690
2025-06-02,2025-07-18,235.00,Put,32.95,33.50,0.2690
2025-06-02,2025-07-18,240.00,Call,0.38,0.39,0.2764
2025-06-02,2025-07-18,240.00,Put,37.80,38.65,0.2764
2025-06-02,2025-07-18,250.00,Call,0.20,0.21,0.2953
2025-06-02,2025-07-18,250.00,Put,47.90,48.70,0.2953
2025-06-02,2025-07-18,260.00,Call,0.12,0.13,0.3170
2025-06-02,2025-07-18,260.00,Put,58.00,58.55,0.3170
