date,expiration,strike,call_put,bid,ask,vol
2025-06-13,2025-06-27,140.00,Call,56.35,57.10,0.7541
2025-06-13,2025-06-27,140.00,Put,0.01,0.04,0.7541
2025-06-13,2025-06-27,145.00,Call,50.60,52.15,0.6956
2025-06-13,2025-06-27,145.00,Put,0.01,0.10,0.6956
2025-06-13,2025-06-27,155.00,Call,40.70,42.55,0.5907
2025-06-13,2025-06-27,155.00,Put,0.05,0.24,0.5907
2025-06-13,2025-06-27,160.00,Call,36.25,37.40,0.5275
2025-06-13,2025-06-27,160.00,Put,0.09,0.22,0.5275
2025-06-13,2025-06-27,165.00,Call,31.30,32.60,0.5063
2025-06-13,2025-06-27,165.00,Put,0.13,0.16,0.4546
2025-06-13,2025-06-27,170.00,Call,26.05,27.45,0.3421
2025-06-13,2025-06-27,170.00,Put,0.20,0.23,0.4156
2025-06-13,2025-06-27,177.50,Call,19.35,19.95,0.3655
2025-06-13,2025-06-27,177.50,Put,0.43,0.47,0.3653
2025-06-13,2025-06-27,180.00,Call,17.15,17.50,0.3549
2025-06-13,2025-06-27,180.00,Put,0.56,0.60,0.3479
2025-06-13,2025-06-27,185.00,Call,12.65,12.95,0.3262
2025-06-13,2025-06-27,185.00,Put,1.02,1.08,0.3214
2025-06-13,2025-06-27,187.50,Call,10.50,10.90,0.3158
2025-06-13,2025-06-27,187.50,Put,1.40,1.45,0.3094
2025-06-13,2025-06-27,192.50,Call,6.80,6.95,0.2930
2025-06-13,2025-06-27,192.50,Put,2.55,2.67,0.2883
2025-06-13,2025-06-27,197.50,Call,3.75,3.90,0.2730
2025-06-13,2025-06-27,197.50,Put,4.50,4.75,0.2715
2025-06-13,2025-06-27,200.00,Call,2.68,2.75,0.2678
2025-06-13,2025-06-27,200.00,Put,5.75,6.05,0.2571
2025-06-13,2025-06-27,205.00,Call,1.16,1.23,0.2588
2025-06-13,2025-06-27,205.00,Put,9.15,9.80,0.2458
2025-06-13,2025-06-27,207.50,Call,0.74,0.79,0.2581
2025-06-13,2025-06-27,207.50,Put,11.15,11.90,0.2277
2025-06-13,2025-06-27,212.50,Call,0.32,0.34,0.2667
2025-06-13,2025-06-27,212.50,Put,15.70,16.65,0.2667
2025-06-13,2025-06-27,215.00,Call,0.22,0.24,0.2753
2025-06-13,2025-06-27,215.00,Put,18.00,18.95,0.2753
2025-06-13,2025-06-27,220.00,Call,0.12,0.13,0.2966
2025-06-13,2025-06-27,220.00,Put,23.10,24.10,0.2966
2025-06-13,2025-06-27,225.00,Call,0.07,0.08,0.3196
2025-06-13,2025-06-27,225.00,Put,27.95,29.45,0.3196
2025-06-13,2025-06-27,230.00,Call,0.04,0.06,0.3444
2025-06-13,2025-06-27,230.00,Put,33.05,34.40,0.3444
2025-06-13,2025-06-27,235.00,Call,0.03,0.04,0.3688
2025-06-13,2025-06-27,235.00,Put,37.60,39.45,0.3688
2025-06-13,2025-06-27,245.00,Call,0.02,0.03,0.4273
2025-06-13,2025-06-27,245.00,Put,47.60,49.45,0.4273
2025-06-13,2025-06-27,255.00,Call,0.01,0.03,0.5049
2025-06-13,2025-06-27,255.00,Put,58.00,59.20,0.5049
2025-06-13,2025-07-11,140.00,Call,55.75,57.80,0.5332
2025-06-13,2025-07-11,140.00,Put,0.07,0.10,0.5332
2025-06-13,2025-07-11,145.00,Call,50.65,52.50,0.5042
2025-06-13,2025-07-11,145.00,Put,0.09,0.14,0.5042
2025-06-13,2025-07-11,155.00,Call,41.15,43.40,0.4716
2025-06-13,2025-07-11,155.00,Put,0.19,0.23,0.4458
2025-06-13,2025-07-11,160.00,Call,36.85,37.75,0.4207
2025-06-13,2025-07-11,160.00,Put,0.29,0.32,0.4217
2025-06-13,2025-07-11,165.00,Call,31.75,33.05,0.3862
2025-06-13,2025-07-11,165.00,Put,0.40,0.45,0.3942
2025-06-13,2025-07-11,170.00,Call,27.30,28.10,0.3765
2025-06-13,2025-07-11,170.00,Put,0.60,0.65,0.3706
2025-06-13,2025-07-11,175.00,Call,22.75,23.30,0.3527
2025-06-13,2025-07-11,175.00,Put,0.90,0.95,0.3470
2025-06-13,2025-07-11,180.00,Call,18.30,18.65,0.3272
2025-06-13,2025-07-11,180.00,Put,1.38,1.45,0.3267
2025-06-13,2025-07-11,185.00,Call,14.10,14.45,0.3106
2025-06-13,2025-07-11,185.00,Put,2.13,2.23,0.3085
2025-06-13,2025-07-11,190.00,Call,10.20,10.70,0.2943
2025-06-13,2025-07-11,190.00,Put,3.30,3.45,0.2937
2025-06-13,2025-07-11,195.00,Call,7.10,7.30,0.2818
2025-06-13,2025-07-11,195.00,Put,5.00,5.20,0.2794
2025-06-13,2025-07-11,200.00,Call,4.50,4.65,0.2698
2025-06-13,2025-07-11,200.00,Put,7.35,7.55,0.2646
2025-06-13,2025-07-11,205.00,Call,2.56,2.70,0.2583
2025-06-13,2025-07-11,205.00,Put,10.50,10.70,0.2540
2025-06-13,2025-07-11,210.00,Call,1.43,1.50,0.2561
2025-06-13,2025-07-11,210.00,Put,13.80,15.35,0.2532
2025-06-13,2025-07-11,215.00,Call,0.75,0.82,0.2568
2025-06-13,2025-07-11,215.00,Put,18.35,20.15,0.2776
2025-06-13,2025-07-11,220.00,Call,0.42,0.47,0.2643
2025-06-13,2025-07-11,220.00,Put,22.60,24.60,0.2643
2025-06-13,2025-07-11,225.00,Call,0.24,0.32,0.2775
2025-06-13,2025-07-11,225.00,Put,28.15,29.70,0.3151
2025-06-13,2025-07-11,230.00,Call,0.15,0.18,0.2863
2025-06-13,2025-07-11,230.00,Put,32.90,34.90,0.3453
2025-06-13,2025-07-11,235.00,Call,0.11,0.15,0.3073
2025-06-13,2025-07-11,235.00,Put,37.55,40.10,0.3073
2025-06-13,2025-07-11,245.00,Call,0.07,0.10,0.3465
2025-06-13,2025-07-11,245.00,Put,48.05,50.10,0.5012
2025-06-13,2025-07-11,255.00,Call,0.02,0.06,0.3659
2025-06-13,2025-07-11,255.00,Put,57.00,59.65,0.3659
2025-06-13,2025-08-15,140.00,Call,57.45,58.50,0.4935
2025-06-13,2025-08-15,140.00,Put,0.48,0.50,0.4690
2025-06-13,2025-08-15,145.00,Call,52.35,53.75,0.4566
2025-06-13,2025-08-15,145.00,Put,0.61,0.64,0.4492
2025-06-13,2025-08-15,155.00,Call,43.40,43.80,0.4232
2025-06-13,2025-08-15,155.00,Put,1.04,1.08,0.4142
2025-06-13,2025-08-15,160.00,Call,38.80,39.15,0.4066
2025-06-13,2025-08-15,160.00,Put,1.36,1.40,0.3974
2025-06-13,2025-08-15,165.00,Call,34.15,34.55,0.3842
2025-06-13,2025-08-15,165.00,Put,1.79,1.84,0.3826
2025-06-13,2025-08-15,170.00,Call,29.85,30.15,0.3723
2025-06-13,2025-08-15,170.00,Put,2.37,2.43,0.3691
2025-06-13,2025-08-15,175.00,Call,25.60,25.90,0.3573
2025-06-13,2025-08-15,175.00,Put,3.10,3.20,0.3558
2025-06-13,2025-08-15,180.00,Call,21.70,21.90,0.3469
2025-06-13,2025-08-15,180.00,Put,4.10,4.20,0.3448
2025-06-13,2025-08-15,185.00,Call,17.90,18.20,0.3346
2025-06-13,2025-08-15,185.00,Put,5.30,5.45,0.3323
2025-06-13,2025-08-15,190.00,Call,14.60,14.75,0.3254
2025-06-13,2025-08-15,190.00,Put,6.90,7.00,0.3219
2025-06-13,2025-08-15,195.00,Call,11.55,11.70,0.3157
2025-06-13,2025-08-15,195.00,Put,8.80,8.95,0.3117
2025-06-13,2025-08-15,200.00,Call,8.90,9.05,0.3072
2025-06-13,2025-08-15,200.00,Put,11.15,11.30,0.3029
2025-06-13,2025-08-15,205.00,Call,6.70,6.80,0.2999
2025-06-13,2025-08-15,205.00,Put,13.85,14.10,0.2938
2025-06-13,2025-08-15,210.00,Call,4.90,5.00,0.2941
