date,expiration,strike,call_put,bid,ask,vol
2025-06-03,2025-06-20,140.00,Call,63.40,64.00,0.7550
2025-06-03,2025-06-20,140.00,Put,0.03,0.05,0.6773
2025-06-03,2025-06-20,150.00,Call,53.35,54.15,0.6527
2025-06-03,2025-06-20,150.00,Put,0.06,0.07,0.5964
2025-06-03,2025-06-20,165.00,Call,38.55,39.20,0.5140
2025-06-03,2025-06-20,165.00,Put,0.13,0.14,0.4742
2025-06-03,2025-06-20,170.00,Call,33.65,34.20,0.4651
2025-06-03,2025-06-20,170.00,Put,0.17,0.18,0.4334
2025-06-03,2025-06-20,175.00,Call,28.75,29.15,0.4064
2025-06-03,2025-06-20,175.00,Put,0.24,0.25,0.3968
2025-06-03,2025-06-20,180.00,Call,23.95,24.20,0.3691
2025-06-03,2025-06-20,180.00,Put,0.36,0.37,0.3632
2025-06-03,2025-06-20,185.00,Call,19.25,19.45,0.3443
2025-06-03,2025-06-20,185.00,Put,0.59,0.61,0.3360
2025-06-03,2025-06-20,187.50,Call,16.95,17.15,0.3321
2025-06-03,2025-06-20,187.50,Put,0.78,0.80,0.3243
2025-06-03,2025-06-20,190.00,Call,14.70,14.90,0.3191
2025-06-03,2025-06-20,190.00,Put,1.04,1.08,0.3151
2025-06-03,2025-06-20,195.00,Call,10.60,10.80,0.3054
2025-06-03,2025-06-20,195.00,Put,1.89,1.93,0.2989
2025-06-03,2025-06-20,200.00,Call,7.05,7.20,0.2910
2025-06-03,2025-06-20,200.00,Put,3.30,3.40,0.2866
2025-06-03,2025-06-20,202.50,Call,5.55,5.65,0.2844
2025-06-03,2025-06-20,202.50,Put,4.35,4.40,0.2829
2025-06-03,2025-06-20,207.50,Call,3.20,3.30,0.2776
2025-06-03,2025-06-20,207.50,Put,6.75,7.10,0.2695
2025-06-03,2025-06-20,212.50,Call,1.65,1.73,0.2721
2025-06-03,2025-06-20,212.50,Put,9.95,10.60,0.2535
2025-06-03,2025-06-20,215.00,Call,1.17,1.20,0.2714
2025-06-03,2025-06-20,215.00,Put,12.40,12.65,0.2704
2025-06-03,2025-06-20,220.00,Call,0.57,0.59,0.2753
2025-06-03,2025-06-20,220.00,Put,16.80,17.10,0.2714
2025-06-03,2025-06-20,222.50,Call,0.40,0.42,0.2795
2025-06-03,2025-06-20,222.50,Put,19.05,20.00,0.3113
2025-06-03,2025-06-20,227.50,Call,0.21,0.23,0.2924
2025-06-03,2025-06-20,227.50,Put,23.90,24.45,0.2794
2025-06-03,2025-06-20,235.00,Call,0.11,0.12,0.3237
2025-06-03,2025-06-20,235.00,Put,31.45,31.90,0.3446
2025-06-03,2025-06-20,240.00,Call,0.07,0.08,0.3419
2025-06-03,2025-06-20,240.00,Put,36.50,36.95,0.4145
2025-06-03,2025-06-20,245.00,Call,0.05,0.06,0.3635
2025-06-03,2025-06-20,245.00,Put,41.40,42.10,0.4672
2025-06-03,2025-06-20,255.00,Call,0.03,0.04,0.4088
2025-06-03,2025-06-20,255.00,Put,51.40,52.05,0.5366
2025-06-03,2025-06-20,265.00,Call,0.02,0.03,0.4533
2025-06-03,2025-06-20,265.00,Put,61.40,62.15,0.6367
2025-06-03,2025-07-03,140.00,Call,62.60,64.40,0.5558
2025-06-03,2025-07-03,140.00,Put,0.07,0.09,0.5558
2025-06-03,2025-07-03,150.00,Call,52.90,55.55,0.5338
2025-06-03,2025-07-03,150.00,Put,0.13,0.15,0.5002
2025-06-03,2025-07-03,165.00,Call,37.45,40.50,0.4134
2025-06-03,2025-07-03,165.00,Put,0.30,0.32,0.4134
2025-06-03,2025-07-03,170.00,Call,33.45,35.60,0.3911
2025-06-03,2025-07-03,170.00,Put,0.41,0.43,0.3866
2025-06-03,2025-07-03,175.00,Call,29.45,30.00,0.3672
2025-06-03,2025-07-03,175.00,Put,0.55,0.60,0.3597
2025-06-03,2025-07-03,180.00,Call,24.10,25.30,0.3085
2025-06-03,2025-07-03,180.00,Put,0.84,0.87,0.3392
2025-06-03,2025-07-03,185.00,Call,20.25,20.50,0.3172
2025-06-03,2025-07-03,185.00,Put,1.26,1.50,0.3278
2025-06-03,2025-07-03,190.00,Call,15.95,16.25,0.3034
2025-06-03,2025-07-03,190.00,Put,1.90,2.02,0.3032
2025-06-03,2025-07-03,195.00,Call,12.05,12.40,0.2929
2025-06-03,2025-07-03,195.00,Put,3.00,3.15,0.2927
2025-06-03,2025-07-03,200.00,Call,8.65,9.00,0.2831
2025-06-03,2025-07-03,200.00,Put,4.60,4.75,0.2828
2025-06-03,2025-07-03,205.00,Call,5.80,6.10,0.2719
2025-06-03,2025-07-03,205.00,Put,6.45,7.05,0.2689
2025-06-03,2025-07-03,210.00,Call,3.70,3.80,0.2634
2025-06-03,2025-07-03,210.00,Put,7.95,10.10,0.2341
2025-06-03,2025-07-03,215.00,Call,2.06,2.28,0.2554
2025-06-03,2025-07-03,215.00,Put,12.60,13.90,0.2619
2025-06-03,2025-07-03,220.00,Call,1.26,1.34,0.2592
2025-06-03,2025-07-03,220.00,Put,16.60,18.50,0.2750
2025-06-03,2025-07-03,225.00,Call,0.71,0.75,0.2607
2025-06-03,2025-07-03,225.00,Put,21.60,23.20,0.3128
2025-06-03,2025-07-03,230.00,Call,0.41,0.43,0.2660
2025-06-03,2025-07-03,230.00,Put,25.10,28.50,0.2894
2025-06-03,2025-07-03,235.00,Call,0.25,0.28,0.2766
2025-06-03,2025-07-03,235.00,Put,30.50,33.05,0.3225
2025-06-03,2025-07-03,240.00,Call,0.17,0.19,0.2897
2025-06-03,2025-07-03,240.00,Put,35.50,37.20,0.2897
2025-06-03,2025-07-03,245.00,Call,0.11,0.14,0.3026
2025-06-03,2025-07-03,245.00,Put,40.30,42.95,0.3026
2025-06-03,2025-07-03,255.00,Call,0.06,0.09,0.3339
2025-06-03,2025-07-03,255.00,Put,50.70,52.80,0.4524
2025-06-03,2025-07-03,265.00,Call,0.04,0.06,0.3650
2025-06-03,2025-07-03,265.00,Put,60.60,63.35,0.5653
2025-06-03,2025-07-18,140.00,Call,63.90,64.55,0.4851
2025-06-03,2025-07-18,140.00,Put,0.17,0.19,0.5073
2025-06-03,2025-07-18,150.00,Call,54.30,54.75,0.4793
2025-06-03,2025-07-18,150.00,Put,0.28,0.29,0.4569
2025-06-03,2025-07-18,165.00,Call,39.60,40.30,0.4018
2025-06-03,2025-07-18,165.00,Put,0.62,0.64,0.3900
2025-06-03,2025-07-18,170.00,Call,35.00,35.45,0.3829
2025-06-03,2025-07-18,170.00,Put,0.83,0.85,0.3694
2025-06-03,2025-07-18,175.00,Call,30.35,30.60,0.3552
2025-06-03,2025-07-18,175.00,Put,1.13,1.15,0.3503
2025-06-03,2025-07-18,180.00,Call,25.85,26.05,0.3382
2025-06-03,2025-07-18,180.00,Put,1.55,1.59,0.3327
2025-06-03,2025-07-18,185.00,Call,21.50,21.70,0.3222
2025-06-03,2025-07-18,185.00,Put,2.19,2.23,0.3182
2025-06-03,2025-07-18,190.00,Call,17.45,17.60,0.3088
2025-06-03,2025-07-18,190.00,Put,3.05,3.15,0.3046
2025-06-03,2025-07-18,195.00,Call,13.70,13.85,0.2964
2025-06-03,2025-07-18,195.00,Put,4.30,4.40,0.2935
2025-06-03,2025-07-18,200.00,Call,10.40,10.50,0.2858
2025-06-03,2025-07-18,200.00,Put,5.95,6.05,0.2821
2025-06-03,2025-07-18,205.00,Call,7.55,7.65,0.2762
2025-06-03,2025-07-18,205.00,Put,8.10,8.25,0.2734
2025-06-03,2025-07-18,210.00,Call,5.25,5.35,0.2687
2025-06-03,2025-07-18,210.00,Put,10.80,10.95,0.2648
2025-06-03,2025-07-18,215.00,Call,3.50,3.55,0.2622
2025-06-03,2025-07-18,215.00,Put,14.05,14.30,0.2593
2025-06-03,2025-07-18,220.00,Call,2.26,2.30,0.2591
2025-06-03,2025-07-18,220.00,Put,17.85,18.15,0.2555
2025-06-03,2025-07-18,225.00,Call,1.42,1.45,0.2577
2025-06-03,2025-07-18,225.00,Put,22.20,22.45,0.2581
2025-06-03,2025-07-18,230.00,Call,0.90,0.93,0.2601
2025-06-03,2025-07-18,230.00,Put,26.70,27.05,0.2556
2025-06-03,2025-07-18,235.00,Call,0.60,0.61,0.2657
2025-06-03,2025-07-18,235.00,Put,31.50,31.95,0.2650
2025-06-03,2025-07-18,240.00,Call,0.40,0.41,0.2721
2025-06-03,2025-07-18,240.00,Put,36.45,36.90,0.2797
2025-06-03,2025-07-18,245.00,Call,0.28,0.29,0.2806
2025-06-03,2025-07-18,245.00,Put,41.35,42.20,0.3343
2025-06-03,2025-07-18,255.00,Call,0.15,0.16,0.2999
2025-06-03,2025-07-18,255.00,Put,51.40,52.20,0.3945
2025-06-03,2025-07-18,265.00,Call,0.09,0.11,0.3232
2025-06-03,2025-07-18,265.00,Put,61.40,62.20,0.4473
